time,latitude,longitude,wind_speed,temp_air,ghi,dhi,precipitable_water,dni
2014-01-05 11:30:00+00:00,40.5,-3.75,4.060433,8.102875,310.71243,102.00775,1.6842438,316.0608774110118
2014-01-05 12:30:00+00:00,40.5,-3.75,4.3971405,8.583649,344.70862,109.68094,1.7027766,344.94076893460004
2014-01-05 13:30:00+00:00,40.5,-3.75,4.4830837,9.122711,260.7244,138.08658,1.7426224,156.366219928351
2014-01-05 14:30:00+00:00,40.5,-3.75,4.3884177,9.049347,163.20622,92.83584,1.7327535,43.95267899822753
2014-01-05 15:30:00+00:00,40.5,-3.75,3.885184,8.921631,70.849686,67.56441,1.6258186,0.0
2014-01-05 16:30:00+00:00,40.5,-3.75,3.3950794,8.149384,25.562431,19.248716,1.4738489,0.0
2014-01-05 17:30:00+00:00,40.5,-3.75,3.1729343,7.4505005,0.0,0.0,1.3632538,0.0
2014-01-05 18:30:00+00:00,40.5,-3.75,2.9900622,7.2821655,0.0,0.0,1.2843964,0.0
2014-01-05 19:30:00+00:00,40.5,-3.75,2.7473352,7.1419983,0.0,0.0,1.2065119,0.0
2014-01-05 20:30:00+00:00,40.5,-3.75,2.6518657,7.157715,0.0,0.0,1.1573534,0.0
2014-01-05 21:30:00+00:00,40.5,-3.75,2.8471057,7.5225525,0.0,0.0,1.2156394,0.0
2014-01-05 22:30:00+00:00,40.5,-3.75,2.78872,7.671234,0.0,0.0,1.229956,0.0
2014-01-05 23:30:00+00:00,40.5,-3.75,2.4090316,7.8015747,0.0,0.0,1.2519175,0.0
2014-01-06 00:30:00+00:00,40.5,-3.75,2.2149382,7.9568176,0.0,0.0,1.2653539,0.0
2014-01-06 01:30:00+00:00,40.5,-3.75,2.3557656,7.6299744,0.0,0.0,1.2668365,0.0
2014-01-06 02:30:00+00:00,40.5,-3.75,2.652216,7.2461243,0.0,0.0,1.2508055,0.0
2014-01-06 03:30:00+00:00,40.5,-3.75,2.660795,7.396118,0.0,0.0,1.2496473,0.0
2014-01-06 04:30:00+00:00,40.5,-3.75,2.6389968,7.3908997,0.0,0.0,1.2698481,0.0
2014-01-06 05:30:00+00:00,40.5,-3.75,2.703039,7.4937134,0.0,0.0,1.2955625,0.0
2014-01-06 06:30:00+00:00,40.5,-3.75,2.6917503,7.0122986,0.0,0.0,1.3452771,0.0
2014-01-06 07:30:00+00:00,40.5,-3.75,2.6764364,7.004425,1.5515625,1.4569445,1.4230225,0.0
2014-01-06 08:30:00+00:00,40.5,-3.75,2.8925676,7.1249695,45.533054,34.406284,1.5042893,1.9057106895323754
2014-01-06 09:30:00+00:00,40.5,-3.75,3.0725622,9.053955,105.56788,76.70319,1.5366755,8.50860239821224
2014-01-06 10:30:00+00:00,40.5,-3.75,3.7442572,9.312683,173.0533,118.43344,1.5780039,26.552448052641942
2014-01-06 11:30:00+00:00,40.5,-3.75,4.5530105,9.587128,213.57832,137.7189,1.5578957,38.6991392990607
2014-01-06 12:30:00+00:00,40.5,-3.75,4.536327,9.320526,215.66756,136.26596,1.4478565,26.61967871955329
2014-01-06 13:30:00+00:00,40.5,-3.75,4.2114615,10.169403,262.50638,138.78697,1.3872076,156.80167546445102
2014-01-06 14:30:00+00:00,40.5,-3.75,3.8439825,10.496918,227.08154,88.72023,1.4580033,183.18514364555205
2014-01-06 15:30:00+00:00,40.5,-3.75,3.5348656,10.600403,154.77246,56.09166,1.6199808,324.2877138549745
2014-01-06 16:30:00+00:00,40.5,-3.75,2.5447226,9.90741,45.08757,19.237778,1.733495,208.9395455754394
2014-01-06 17:30:00+00:00,40.5,-3.75,2.015382,9.116821,0.0,0.0,1.7687073,0.0
2014-01-06 18:30:00+00:00,40.5,-3.75,1.7449614,9.143677,0.0,0.0,1.7639815,0.0
2014-01-06 19:30:00+00:00,40.5,-3.75,1.6727138,8.790619,0.0,0.0,1.8127693,0.0
2014-01-06 20:30:00+00:00,40.5,-3.75,1.6551073,7.930603,0.0,0.0,1.9359667,0.0
2014-01-06 21:30:00+00:00,40.5,-3.75,1.771232,7.5094604,0.0,0.0,2.001944,0.0
2014-01-06 22:30:00+00:00,40.5,-3.75,1.8136456,7.7891235,0.0,0.0,2.01589,0.0
2014-01-06 23:30:00+00:00,40.5,-3.75,1.3016202,7.909668,0.0,0.0,2.0005076,0.0
2014-01-07 00:30:00+00:00,40.5,-3.75,1.1306652,7.7819214,0.0,0.0,1.9807701,0.0
2014-01-07 01:30:00+00:00,40.5,-3.75,1.182825,7.6411133,0.0,0.0,1.956075,0.0
2014-01-07 02:30:00+00:00,40.5,-3.75,1.2810128,6.9887085,0.0,0.0,1.9349474,0.0
2014-01-07 03:30:00+00:00,40.5,-3.75,1.2027612,6.8734436,0.0,0.0,1.9364302,0.0
2014-01-07 04:30:00+00:00,40.5,-3.75,1.093754,6.815155,0.0,0.0,1.9829477,0.0
2014-01-07 05:30:00+00:00,40.5,-3.75,1.0820152,6.7129517,0.0,0.0,2.0342839,0.0
2014-01-07 06:30:00+00:00,40.5,-3.75,0.9625252,7.118408,0.0,0.0,2.0833497,0.0
2014-01-07 07:30:00+00:00,40.5,-3.75,0.8239782,7.489807,0.8295486,0.81604165,2.0847397,0.0
2014-01-07 08:30:00+00:00,40.5,-3.75,0.83130854,7.6496277,27.252222,21.966007,2.0511024,0.0
2014-01-07 09:30:00+00:00,40.5,-3.75,1.0195495,9.991913,73.39979,71.52055,1.9184532,0.0
2014-01-07 10:30:00+00:00,40.5,-3.75,0.81500703,10.30957,134.15663,99.09986,1.936569,1.773493542217418
2014-01-07 11:30:00+00:00,40.5,-3.75,1.3819087,10.595154,203.94632,121.2459,1.9593645,24.177084658373285
2014-01-07 12:30:00+00:00,40.5,-3.75,1.5322335,10.967865,182.43948,125.02101,1.9873493,9.789327936756614
2014-01-07 13:30:00+00:00,40.5,-3.75,1.4455501,11.884857,175.25008,106.853584,1.9935114,11.950360056873151
2014-01-07 14:30:00+00:00,40.5,-3.75,1.4117585,12.087921,162.80681,79.16,1.9641367,28.62542624271539
2014-01-07 15:30:00+00:00,40.5,-3.75,1.0281321,12.21106,107.764656,65.81282,1.9532486,62.796805752681024
2014-01-07 16:30:00+00:00,40.5,-3.75,0.9387899,10.018768,39.6033,16.132986,1.9407852,121.31238310433224
2014-01-07 17:30:00+00:00,40.5,-3.75,0.454076,10.330536,0.0,0.0,1.909511,0.0
2014-01-07 18:30:00+00:00,40.5,-3.75,0.48940232,9.684723,0.0,0.0,1.853866,0.0
2014-01-07 19:30:00+00:00,40.5,-3.75,0.6382138,8.344574,0.0,0.0,1.772275,0.0
2014-01-07 20:30:00+00:00,40.5,-3.75,1.1879469,7.8893433,0.0,0.0,1.6611239,0.0
2014-01-07 21:30:00+00:00,40.5,-3.75,1.5694667,6.2773743,0.0,0.0,1.6026989,0.0
2014-01-07 22:30:00+00:00,40.5,-3.75,1.4930985,6.329132,0.0,0.0,1.4641192,0.0
2014-01-07 23:30:00+00:00,40.5,-3.75,1.4713348,6.0324097,0.0,0.0,1.3152074,0.0
2014-01-08 00:30:00+00:00,40.5,-3.75,1.6159909,5.4409485,0.0,0.0,1.1853844,0.0
2014-01-08 01:30:00+00:00,40.5,-3.75,1.4106908,4.8828735,0.0,0.0,1.0843801,0.0
2014-01-08 02:30:00+00:00,40.5,-3.75,1.6264541,4.770874,0.0,0.0,1.0064957,0.0
2014-01-08 03:30:00+00:00,40.5,-3.75,1.7210004,4.6536255,0.0,0.0,0.9559935,0.0
2014-01-08 04:30:00+00:00,40.5,-3.75,1.7645566,4.192505,0.0,0.0,0.92643344,0.0
2014-01-08 05:30:00+00:00,40.5,-3.75,1.8005574,4.3045044,0.0,0.0,0.9142944,0.0
2014-01-08 06:30:00+00:00,40.5,-3.75,1.8300769,4.174164,0.0,0.0,0.91980803,0.0
2014-01-08 07:30:00+00:00,40.5,-3.75,1.7979562,4.856018,2.519375,2.357153,0.93486595,0.0
2014-01-08 08:30:00+00:00,40.5,-3.75,1.7581497,5.6512146,63.41448,57.587463,0.94575405,81.26878525206959
2014-01-08 09:30:00+00:00,40.5,-3.75,1.3359102,8.818146,163.8207,125.08656,0.95242584,151.32152245270387
2014-01-08 10:30:00+00:00,40.5,-3.75,0.80672497,10.170074,297.91586,159.90607,0.97327536,425.5042576074074
2014-01-08 11:30:00+00:00,40.5,-3.75,0.4159343,10.889252,392.1005,142.76889,0.99398595,609.2524985770226
2014-01-08 12:30:00+00:00,40.5,-3.75,0.73578537,11.673309,433.9774,122.49542,0.9966732,767.7047544610157
2014-01-08 13:30:00+00:00,40.5,-3.75,0.99313134,12.883087,396.61694,125.78891,0.9949589,746.1265118286927
2014-01-08 14:30:00+00:00,40.5,-3.75,0.9912049,13.08548,304.58298,110.97987,1.0096462,601.8742480969692
2014-01-08 15:30:00+00:00,40.5,-3.75,0.6641645,12.919769,157.82951,100.37048,1.0422179,317.3658513089702
2014-01-08 16:30:00+00:00,40.5,-3.75,0.15439402,11.15979,39.925903,35.653683,1.0862334,108.23001207098312
2014-01-08 17:30:00+00:00,40.5,-3.75,0.6623221,9.010712,0.0,0.0,1.1267278,0.0
2014-01-08 18:30:00+00:00,40.5,-3.75,0.79283726,8.296112,0.0,0.0,1.149338,0.0
2014-01-08 19:30:00+00:00,40.5,-3.75,1.0172005,7.9076843,0.0,0.0,1.1494305,0.0
2014-01-08 20:30:00+00:00,40.5,-3.75,1.3271521,7.329315,0.0,0.0,1.1362722,0.0
2014-01-08 21:30:00+00:00,40.5,-3.75,1.4911443,6.003601,0.0,0.0,1.1540638,0.0
2014-01-08 22:30:00+00:00,40.5,-3.75,1.3962871,5.3983765,0.0,0.0,1.1478553,0.0
2014-01-08 23:30:00+00:00,40.5,-3.75,1.3220413,5.0197754,0.0,0.0,1.1428515,0.0
2014-01-09 00:30:00+00:00,40.5,-3.75,1.3612722,4.8101807,0.0,0.0,1.133029,0.0
2014-01-09 01:30:00+00:00,40.5,-3.75,1.413794,3.511322,0.0,0.0,1.117832,0.0
2014-01-09 02:30:00+00:00,40.5,-3.75,1.4250162,3.7385864,0.0,0.0,1.0964729,0.0
2014-01-09 03:30:00+00:00,40.5,-3.75,1.4512447,3.7949219,0.0,0.0,1.0720557,0.0
2014-01-09 04:30:00+00:00,40.5,-3.75,1.3650814,3.759552,0.0,0.0,1.0531058,0.0
2014-01-09 05:30:00+00:00,40.5,-3.75,1.2707815,3.7313843,0.0,0.0,1.0451367,0.0
2014-01-09 06:30:00+00:00,40.5,-3.75,1.2352458,3.44516,0.0,0.0,1.0449514,0.0
2014-01-09 07:30:00+00:00,40.5,-3.75,1.231254,3.71698,2.8573265,2.816771,1.0521791,0.0
2014-01-09 08:30:00+00:00,40.5,-3.75,1.5851117,5.07547,68.82191,54.47743,1.0582024,148.9491922328765
2014-01-09 09:30:00+00:00,40.5,-3.75,1.5467151,9.331665,167.8609,134.18317,1.0784496,162.88643689953426
2014-01-09 10:30:00+00:00,40.5,-3.75,0.8835149,10.5008545,281.41705,175.84119,1.0840558,380.7276380710071
2014-01-09 11:30:00+00:00,40.5,-3.75,0.59623367,11.623535,347.95,201.76074,1.0866967,438.6854637978418
2014-01-09 12:30:00+00:00,40.5,-3.75,0.5247594,12.474365,387.01566,182.46155,1.0849361,536.0123078752744
2014-01-09 13:30:00+00:00,40.5,-3.75,0.47657382,14.076508,360.83875,159.62401,1.0831754,518.982938693166
2014-01-09 14:30:00+00:00,40.5,-3.75,0.43615767,14.098785,285.38046,132.93153,1.0836388,497.7144452473002
2014-01-09 15:30:00+00:00,40.5,-3.75,0.44209602,13.904236,173.7292,88.85208,1.0917469,404.7342808716767
2014-01-09 16:30:00+00:00,40.5,-3.75,0.5974376,12.402313,48.14462,36.950245,1.102357,171.9538701298438
2014-01-09 17:30:00+00:00,40.5,-3.75,1.180315,11.997528,0.030729167,0.030729167,1.1019399,0.0
2014-01-09 18:30:00+00:00,40.5,-3.75,1.8350512,10.075104,0.0,0.0,1.0935075,0.0
2014-01-09 19:30:00+00:00,40.5,-3.75,1.6840848,7.3319397,0.0,0.0,1.0825732,0.0
2014-01-09 20:30:00+00:00,40.5,-3.75,1.5209566,6.0415955,0.0,0.0,1.0752064,0.0
2014-01-09 21:30:00+00:00,40.5,-3.75,1.6477135,4.8658447,0.0,0.0,1.0661715,0.0
2014-01-09 22:30:00+00:00,40.5,-3.75,1.5320497,4.167633,0.0,0.0,1.0625112,0.0
2014-01-09 23:30:00+00:00,40.5,-3.75,1.4537661,3.7772522,0.0,0.0,1.0589437,0.0
2014-01-10 00:30:00+00:00,40.5,-3.75,1.4934218,3.5289917,0.0,0.0,1.0528742,0.0
2014-01-10 01:30:00+00:00,40.5,-3.75,1.5829276,3.0862122,0.0,0.0,1.0478239,0.0
2014-01-10 02:30:00+00:00,40.5,-3.75,1.6193657,3.3265991,0.0,0.0,1.0455073,0.0
2014-01-10 03:30:00+00:00,40.5,-3.75,1.5648137,3.3338013,0.0,0.0,1.0409667,0.0
2014-01-10 04:30:00+00:00,40.5,-3.75,1.4448767,3.4241943,0.0,0.0,1.0361946,0.0
2014-01-10 05:30:00+00:00,40.5,-3.75,1.2901496,3.4608765,0.0,0.0,1.0346193,0.0
2014-01-10 06:30:00+00:00,40.5,-3.75,1.3525585,3.5316162,0.0,0.0,1.0328586,0.0
2014-01-10 07:30:00+00:00,40.5,-3.75,1.4211924,4.097534,2.9341319,2.7854166,1.0300786,0.0
2014-01-10 08:30:00+00:00,40.5,-3.75,1.7119966,5.092499,68.69899,58.369892,1.0293838,144.18035751385932
2014-01-10 09:30:00+00:00,40.5,-3.75,1.1983236,9.300232,174.52802,118.66434,1.0223413,273.1916261092041
2014-01-10 10:30:00+00:00,40.5,-3.75,0.7163806,10.147156,279.34317,167.9538,1.0112215,365.5414279809687
2014-01-10 11:30:00+00:00,40.5,-3.75,0.6914426,10.860443,358.1197,191.43445,0.98583144,474.41078141559547
2014-01-10 12:30:00+00:00,40.5,-3.75,0.9845929,12.031586,376.23154,193.958,0.9492753,453.2028616875879
2014-01-10 13:30:00+00:00,40.5,-3.75,1.251929,13.059296,336.35165,195.86774,0.91336787,428.0924557307903
2014-01-10 14:30:00+00:00,40.5,-3.75,1.3525605,13.511902,272.15375,146.9742,0.889414,425.20877047494156
2014-01-10 15:30:00+00:00,40.5,-3.75,1.1386192,13.499451,146.44624,103.76433,0.88922864,247.48398604414425
2014-01-10 16:30:00+00:00,40.5,-3.75,1.1816494,12.055817,42.353127,37.12097,0.9360706,94.17708072443742
2014-01-10 17:30:00+00:00,40.5,-3.75,0.93000203,11.554077,0.030729167,0.030729167,0.99185467,0.0
2014-01-10 18:30:00+00:00,40.5,-3.75,1.285903,9.537323,0.0,0.0,1.0436541,0.0
2014-01-10 19:30:00+00:00,40.5,-3.75,1.4893432,7.891968,0.0,0.0,1.0989285,0.0
2014-01-10 20:30:00+00:00,40.5,-3.75,1.5774857,6.419525,0.0,0.0,1.1462337,0.0
2014-01-10 21:30:00+00:00,40.5,-3.75,1.5465711,6.31015,0.0,0.0,1.157168,0.0
2014-01-10 22:30:00+00:00,40.5,-3.75,1.461099,6.815796,0.0,0.0,1.2018324,0.0
2014-01-10 23:30:00+00:00,40.5,-3.75,1.3155514,7.2395935,0.0,0.0,1.289076,0.0
2014-01-11 00:30:00+00:00,40.5,-3.75,0.9793809,6.23349,0.0,0.0,1.287686,0.0
2014-01-11 01:30:00+00:00,40.5,-3.75,1.1522263,5.8444214,0.0,0.0,1.3214159,0.0
2014-01-11 02:30:00+00:00,40.5,-3.75,1.2302809,6.074341,0.0,0.0,1.3673775,0.0
2014-01-11 03:30:00+00:00,40.5,-3.75,1.1131549,6.7686462,0.0,0.0,1.4131538,0.0
